Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.guice.web,GuiceShiroFilter,0,0,1,0,9,1,0,0,-1.0,3,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\GuiceShiroFilter.java,27
temp,org.apache.shiro.guice.web,PathMatchingFilterProvider,1,0,2,1,13,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\PathMatchingFilterProvider.java,26
temp,org.apache.shiro.guice.web,ShiroWebModule,16,11,23,7,143,29,0,0,0.6086956521739131,5,8,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\ShiroWebModule.java,50
temp,org.apache.shiro.guice.web,FilterConfigKey,2,0,3,2,15,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\ShiroWebModule.java,238
temp,org.apache.shiro.guice.web,SimpleFilterChain,3,0,2,2,19,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\SimpleFilterChain.java,25
temp,org.apache.shiro.guice.web,SimpleFilterChainResolver,3,0,3,2,24,5,0,0,0.0,1,1,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\SimpleFilterChainResolver.java,35
temp,org.apache.shiro.guice.web,WebGuiceEnvironment,3,0,5,4,23,5,0,0,0.0,2,2,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\WebGuiceEnvironment.java,32
temp,org.apache.shiro.guice.web,AbstractInjectionProviderTest,8,0,6,5,91,15,0,0,0.8333333333333334,0,1,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\AbstractInjectionProviderTest.java,37
temp,org.apache.shiro.guice.web,SomeInjectedClass,3,0,3,3,13,3,0,0,1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\AbstractInjectionProviderTest.java,127
temp,org.apache.shiro.guice.web,DefaultFiltersTest,0,0,1,1,24,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\DefaultFiltersTest.java,32
temp,org.apache.shiro.guice.web,FilterChainResolverProviderTest,6,0,3,3,45,3,0,0,0.0,0,2,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\FilterChainResolverProviderTest.java,39
temp,org.apache.shiro.guice.web,FilterConfigTest,0,0,6,3,45,6,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\FilterConfigTest.java,37
temp,org.apache.shiro.guice.web,GuiceShiroFilterTest,0,0,2,2,17,2,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\GuiceShiroFilterTest.java,30
temp,org.apache.shiro.guice.web,PathMatchingFilterProviderTest,0,0,1,1,14,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\PathMatchingFilterProviderTest.java,30
temp,org.apache.shiro.guice.web,ShiroWebModuleTest,0,0,14,8,84,14,0,0,-1.0,0,9,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\ShiroWebModuleTest.java,47
temp,org.apache.shiro.guice.web,MyDefaultWebSecurityManager,0,0,1,1,5,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\ShiroWebModuleTest.java,146
temp,org.apache.shiro.guice.web,MyDefaultWebSessionManager,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\ShiroWebModuleTest.java,153
temp,org.apache.shiro.guice.web,MyWebEnvironment,0,0,1,0,5,1,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\ShiroWebModuleTest.java,156
temp,org.apache.shiro.guice.web,SimpleFilterChainResolverTest,0,0,1,1,55,1,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\SimpleFilterChainResolverTest.java,42
temp,org.apache.shiro.guice.web,SimpleFilterChainTest,0,0,1,1,21,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\SimpleFilterChainTest.java,33
temp,org.apache.shiro.guice.web,WebGuiceEnvironmentTest,0,0,2,2,25,2,0,0,-1.0,0,4,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\web\WebGuiceEnvironmentTest.java,34
temp,org.apache.shiro.hazelcast.cache,HazelcastCacheManagerTest,0,0,9,9,21,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\hazelcast\target\generated-sources\groovy-stubs\test\org\apache\shiro\hazelcast\cache\HazelcastCacheManagerTest.java,11
temp,org.apache.shiro.web.jaxrs,ShiroSecurityContextTest,0,0,15,15,37,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,11
temp,org.apache.shiro.web.jaxrs,TestPrincipal,0,0,4,4,12,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,26
temp,org.apache.shiro.web.jaxrs,SubjectPrincipalRequestFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\SubjectPrincipalRequestFilterTest.java,11
temp,org.apache.shiro.web.jaxrs,UnauthorizedExceptionExceptionMapperTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\UnauthorizedExceptionExceptionMapperTest.java,10
temp,org.apache.shiro.openid4j.ax,AttributeDefinition,0,0,4,0,9,4,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\ax\AttributeDefinition.java,21
temp,org.apache.shiro.openid4j.ax,FetchRequestFactory,2,0,5,4,91,19,0,0,0.4,0,1,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\ax\FetchRequestFactory.java,35
temp,org.apache.shiro.openid4j.ax,SimpleAttributeDefinition,4,0,10,10,41,10,0,1,0.2,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\ax\SimpleAttributeDefinition.java,23
temp,org.apache.shiro.openid4j,ConstructedRequest,0,0,2,0,7,2,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\ConstructedRequest.java,24
temp,org.apache.shiro.openid4j,DefaultOpenIdService,3,0,13,8,94,19,0,0,0.38461538461538464,0,2,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\DefaultOpenIdService.java,34
temp,org.apache.shiro.openid4j,DiscoveryException,0,0,1,1,8,1,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\DiscoveryException.java,21
temp,org.apache.shiro.openid4j,DiscoveryIdResolver,0,0,1,0,6,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\DiscoveryIdResolver.java,21
temp,org.apache.shiro.openid4j,MessageExtensionFactory,0,0,1,0,6,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\MessageExtensionFactory.java,25
temp,org.apache.shiro.openid4j,OpenIdException,0,0,1,1,8,1,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\OpenIdException.java,23
temp,org.apache.shiro.openid4j,OpenIdService,0,0,1,0,6,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\OpenIdService.java,21
temp,org.apache.shiro.openid4j,SimpleConstructedRequest,2,0,3,3,17,3,0,1,0.0,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\SimpleConstructedRequest.java,24
temp,org.apache.shiro.openid4j.realm,RelyingPartyRealm,1,0,5,3,26,5,0,0,0.8,0,0,C:\Users\qurra\temp\temp\support\openid4j\src\main\java\org\apache\shiro\openid4j\realm\RelyingPartyRealm.java,29
temp,org.apache.shiro.session.mgt.quartz,QuartzSessionValidationJob,2,0,1,1,26,3,0,0,0.0,1,0,C:\Users\qurra\temp\temp\support\quartz\src\main\java\org\apache\shiro\session\mgt\quartz\QuartzSessionValidationJob.java,31
temp,org.apache.shiro.session.mgt.quartz,QuartzSessionValidationScheduler,8,1,9,8,141,23,0,0,0.2222222222222222,0,2,C:\Users\qurra\temp\temp\support\quartz\src\main\java\org\apache\shiro\session\mgt\quartz\QuartzSessionValidationScheduler.java,35
temp,org.apache.shiro.spring.aop,SpringAnnotationResolver,0,0,1,1,16,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\aop\SpringAnnotationResolver.java,29
temp,org.apache.shiro.spring,LifecycleBeanPostProcessor,2,0,6,6,80,10,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\LifecycleBeanPostProcessor.java,33
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationExecutor,2,0,3,3,58,9,0,0,0.6666666666666666,0,3,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationExecutor.java,35
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationFactory,5,2,3,3,69,14,0,0,0.6666666666666666,2,3,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationFactory.java,36
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationFactoryTest,0,0,5,4,46,7,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationFactoryTest.java,38
temp,org.apache.shiro.spring.security.interceptor,AopAllianceAnnotationsAuthorizingMethodInterceptor,0,0,9,7,62,9,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\security\interceptor\AopAllianceAnnotationsAuthorizingMethodInterceptor.java,31
temp,org.apache.shiro.spring.security.interceptor,AuthorizationAttributeSourceAdvisor,3,0,5,4,54,10,0,0,0.6,0,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisor.java,32
temp,org.apache.shiro.spring.security.interceptor,AbstractAuthorizationAnnotationTest,4,0,14,10,67,15,2,0,0.21428571428571427,0,1,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AbstractAuthorizationAnnotationTest.java,35
temp,org.apache.shiro.spring.security.interceptor,DapcAuthorizationAnnotationTest,0,0,3,3,18,3,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\DapcAuthorizationAnnotationTest.java,27
temp,org.apache.shiro.spring.security.interceptor,DefaultTestService,0,0,10,10,25,10,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\DefaultTestService.java,23
temp,org.apache.shiro.spring.security.interceptor,SchemaAuthorizationAnnotationTest,0,0,0,0,6,0,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\SchemaAuthorizationAnnotationTest.java,25
temp,org.apache.shiro.spring.security.interceptor,TestService,0,0,10,0,15,10,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\TestService.java,23
temp,org.apache.shiro.spring.web,ShiroFilterFactoryBean,8,0,26,19,267,45,0,0,0.6538461538461539,0,6,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\ShiroFilterFactoryBean.java,47
temp,org.apache.shiro.spring.web,SpringShiroFilter,0,0,1,0,15,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\ShiroFilterFactoryBean.java,519
temp,org.apache.shiro.spring.web,DummyFilter,0,0,4,4,14,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\DummyFilter.java,24
temp,org.apache.shiro.spring.web,ShiroFilterFactoryBeanTest,0,0,3,3,52,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\ShiroFilterFactoryBeanTest.java,37
temp,org.apache.shiro.spring.web,ShiroUrlPathHelperTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\ShiroUrlPathHelperTest.java,11
temp,org.apache.shiro.spring.config,ShiroBeanConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroBeanConfigurationTest.java,10
temp,org.apache.shiro.spring.config,ShiroConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationTest.java,12
temp,org.apache.shiro.spring.config,ShiroConfigurationWithOptionalComponentsTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationWithOptionalComponentsTest.java,12
temp,org.apache.shiro.spring.config,ShiroEventBusAwareBeanPostProcessorTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroEventBusAwareBeanPostProcessorTest.java,10
temp,org.apache.shiro.spring.config,ShiroWebConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebConfigurationTest.java,11
temp,org.apache.shiro.spring.config,ShiroWebFilterConfigurationTest,0,0,12,12,35,12,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,13
temp,org.apache.shiro.spring.config,FilterConfiguration,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,20
temp,org.apache.shiro.spring.config,ExpectedTestFilter,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,29
temp,org.apache.shiro.spring.web.config,DefaultShiroFilterChainDefinitionTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\DefaultShiroFilterChainDefinitionTest.java,10
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationTest.java,12
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationWithCacheTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationWithCacheTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\ShiroSpringAutoConfigurationTest.java,10
temp,org.apache.shiro.spring.boot.autoconfigure,SpringFactoriesTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\SpringFactoriesTest.java,12
temp,org.apache.shiro.spring.boot.autoconfigure.web,ConfiguredGlobalFiltersTest,0,0,7,7,22,7,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,18
temp,org.apache.shiro.spring.boot.autoconfigure.web,DisabledGlobalFiltersTest,0,0,6,6,19,6,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,13
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,20
temp,org.apache.shiro.spring.boot.autoconfigure.web,ShiroWebSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ShiroWebSpringAutoConfigurationTest.java,14
temp,org.apache.shiro.tools.hasher,Hasher,21,0,11,1,304,56,0,0,1.0,0,7,C:\Users\qurra\temp\temp\tools\hasher\src\main\java\org\apache\shiro\tools\hasher\Hasher.java,38
temp,org.apache.shiro.web.config,IniFilterChainResolverFactory,5,2,12,5,121,29,0,0,0.75,3,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\IniFilterChainResolverFactory.java,38
temp,org.apache.shiro.web.config,WebIniSecurityManagerFactory,0,0,4,2,32,4,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\WebIniSecurityManagerFactory.java,30
temp,org.apache.shiro.web.config,WebIniSecurityManagerFactoryTest,0,0,1,1,24,2,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\config\WebIniSecurityManagerFactoryTest.java,33
temp,org.apache.shiro.web.config,IniFilterChainResolverFactoryTest,0,0,16,15,36,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\config\IniFilterChainResolverFactoryTest.java,12
temp,org.apache.shiro.web.env,DefaultWebEnvironment,2,0,10,9,44,11,0,0,0.8,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\DefaultWebEnvironment.java,29
temp,org.apache.shiro.web.env,EnvironmentLoader,5,3,5,2,120,11,0,0,0.6,1,6,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\EnvironmentLoader.java,32
temp,org.apache.shiro.web.env,EnvironmentLoaderListener,0,0,2,2,22,2,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\EnvironmentLoaderListener.java,24
temp,org.apache.shiro.web.env,IniWebEnvironment,3,1,12,3,186,35,0,0,0.6666666666666666,1,8,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\IniWebEnvironment.java,42
temp,org.apache.shiro.web.env,MutableWebEnvironment,0,0,3,0,21,3,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\MutableWebEnvironment.java,26
temp,org.apache.shiro.web.env,ResourceBasedWebEnvironment,1,0,3,3,20,4,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\ResourceBasedWebEnvironment.java,24
temp,org.apache.shiro.web.env,WebEnvironment,0,0,3,0,21,3,0,1,-1.0,3,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\WebEnvironment.java,27
temp,org.apache.shiro.web.env,EnvironmentLoaderTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\EnvironmentLoaderTest.java,11
temp,org.apache.shiro.web.env,IniWebEnvironmentTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\IniWebEnvironmentTest.java,11
temp,org.apache.shiro.web.env,MockWebEnvironment,0,0,9,9,25,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\MockWebEnvironment.java,9
temp,org.apache.shiro.web.filter,AccessControlFilter,4,3,11,3,118,11,0,0,0.9090909090909091,2,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\AccessControlFilter.java,29
temp,org.apache.shiro.web.filter,PathConfigProcessor,0,0,1,0,13,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\PathConfigProcessor.java,23
temp,org.apache.shiro.web.filter,PathMatchingFilter,3,0,8,1,124,16,0,0,0.625,2,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\PathMatchingFilter.java,37
temp,org.apache.shiro.web.filter,PathMatchingFilterTest,6,0,6,3,59,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\PathMatchingFilterTest.java,32
temp,org.apache.shiro.web.filter,InvalidRequestFilterTest,0,0,15,15,34,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\InvalidRequestFilterTest.java,13
temp,org.apache.shiro.web.filter.authc,AnonymousFilter,0,0,1,0,13,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AnonymousFilter.java,26
temp,org.apache.shiro.web.filter.authc,AuthenticatingFilter,1,1,11,0,86,14,0,0,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AuthenticatingFilter.java,33
temp,org.apache.shiro.web.filter.authc,AuthenticationFilter,2,1,4,2,39,4,0,0,0.75,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AuthenticationFilter.java,28
temp,org.apache.shiro.web.filter.authc,BasicHttpAuthenticationFilter,6,0,15,6,192,23,0,0,0.7333333333333333,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\BasicHttpAuthenticationFilter.java,33
temp,org.apache.shiro.web.filter.authc,FormAuthenticationFilter,9,4,19,10,124,26,0,0,0.7368421052631579,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\FormAuthenticationFilter.java,34
temp,org.apache.shiro.web.filter.authc,LogoutFilter,3,1,6,2,77,6,0,0,0.6666666666666666,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\LogoutFilter.java,32
temp,org.apache.shiro.web.filter.authc,PassThruAuthenticationFilter,0,0,1,0,16,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\PassThruAuthenticationFilter.java,24
temp,org.apache.shiro.web.filter.authc,UserFilter,0,0,2,0,26,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\UserFilter.java,27
temp,org.apache.shiro.web.filter.authc,AnonymousFilterTest,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authc\AnonymousFilterTest.java,24
temp,org.apache.shiro.web.filter.authc,BasicHttpFilterAuthenticationTest,1,0,5,4,59,5,0,0,0.6,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authc\BasicHttpFilterAuthenticationTest.java,39
temp,org.apache.shiro.web.filter.authc,BearerHttpFilterAuthenticationTest,0,0,16,16,40,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\BearerHttpFilterAuthenticationTest.java,11
temp,org.apache.shiro.web.filter.authc,LogoutFilterTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\LogoutFilterTest.java,11
temp,org.apache.shiro.web.filter.authz,AuthorizationFilter,1,0,3,2,48,5,0,0,0.6666666666666666,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\AuthorizationFilter.java,31
temp,org.apache.shiro.web.filter.authz,HostFilter,11,7,4,2,57,11,0,0,1.0,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\HostFilter.java,28
temp,org.apache.shiro.web.filter.authz,HttpMethodPermissionFilter,7,0,9,3,113,15,0,0,0.5555555555555556,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\HttpMethodPermissionFilter.java,32
temp,org.apache.shiro.web.filter.authz,PermissionsAuthorizationFilter,0,0,1,1,24,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\PermissionsAuthorizationFilter.java,27
temp,org.apache.shiro.web.filter.authz,PortFilter,3,2,6,2,68,13,0,0,0.5,1,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\PortFilter.java,30
temp,org.apache.shiro.web.filter.authz,RolesAuthorizationFilter,0,0,1,1,15,2,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\RolesAuthorizationFilter.java,30
temp,org.apache.shiro.web.filter.authz,SslFilter,2,2,3,1,31,4,0,0,1.0,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authz\SslFilter.java,24
temp,org.apache.shiro.web.filter.authz,AuthorizationFilterTest,0,0,4,2,42,4,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\AuthorizationFilterTest.java,34
temp,org.apache.shiro.web.filter.authz,HostFilterTest,0,0,2,2,30,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authz\HostFilterTest.java,26
