Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.jsecurity.realm.support,AbstractRealm,supports,3,1,1,161
temp,org.jsecurity.realm.support,AbstractRealm,displayName,9,2,1,176
temp,org.jsecurity.realm.support,AbstractRealm,isAccountLocked,3,1,1,194
temp,org.jsecurity.realm.support,AbstractRealm,isCredentialsExpired,3,1,1,198
temp,org.jsecurity.realm.support,AbstractRealm,getAuthenticationInfo,40,8,1,202
temp,org.jsecurity.realm.support,AbstractRealm,getName,8,2,0,250
temp,org.jsecurity.realm.support,AbstractRealm,checkAuthorizationInfo,5,2,2,267
temp,org.jsecurity.realm.support,AbstractRealm,hasRole,5,1,2,279
temp,org.jsecurity.realm.support,AbstractRealm,hasRoles,5,1,2,286
temp,org.jsecurity.realm.support,AbstractRealm,hasAllRoles,5,1,2,292
temp,org.jsecurity.realm.support,AbstractRealm,isPermitted,5,1,2,298
temp,org.jsecurity.realm.support,AbstractRealm,isPermitted,5,1,2,304
temp,org.jsecurity.realm.support,AbstractRealm,isPermittedAll,5,1,2,310
temp,org.jsecurity.realm.support,AbstractRealm,checkPermission,5,1,2,316
temp,org.jsecurity.realm.support,AbstractRealm,checkPermissions,5,1,2,322
temp,org.jsecurity.realm.support,AuthorizationInfo,AuthorizationInfo,4,1,2,76
temp,org.jsecurity.realm.support,AuthorizationInfo,hasRole,8,2,1,90
temp,org.jsecurity.realm.support,AuthorizationInfo,hasRoles,7,2,1,102
temp,org.jsecurity.realm.support,AuthorizationInfo,hasAllRoles,8,3,1,116
temp,org.jsecurity.realm.support,AuthorizationInfo,implies,22,7,1,129
temp,org.jsecurity.realm.support,AuthorizationInfo,implies,7,2,1,158
temp,org.jsecurity.realm.support,AuthorizationInfo,impliesAll,10,4,1,171
temp,org.jsecurity.realm.support,AuthorizationInfo,checkPermission,5,2,1,187
temp,org.jsecurity.realm.support,AuthorizationInfo,checkPermissions,9,4,1,197
temp,org.jsecurity.realm.support,AuthorizationInfo,toString,18,5,0,211
temp,org.jsecurity.realm.support.activedirectory,ActiveDirectoryRealm,setGroupRolesMap,3,1,1,85
temp,org.jsecurity.realm.support.activedirectory,ActiveDirectoryRealm,queryForLdapDirectoryInfo,20,4,2,93
temp,org.jsecurity.realm.support.activedirectory,ActiveDirectoryRealm,processAttribute,16,5,2,140
temp,org.jsecurity.realm.support.activedirectory,ActiveDirectoryRealm,translateRoleNames,17,6,1,163
temp,org.jsecurity.realm.support.ldap,LdapRealm,setAuthentication,3,1,1,122
temp,org.jsecurity.realm.support.ldap,LdapRealm,setPrincipalSuffix,3,1,1,126
temp,org.jsecurity.realm.support.ldap,LdapRealm,setSearchBase,3,1,1,130
temp,org.jsecurity.realm.support.ldap,LdapRealm,setContextFactory,3,1,1,134
temp,org.jsecurity.realm.support.ldap,LdapRealm,setUrl,3,1,1,138
temp,org.jsecurity.realm.support.ldap,LdapRealm,setRefferal,3,1,1,142
temp,org.jsecurity.realm.support.ldap,LdapRealm,doGetAuthenticationInfo,19,3,1,150
temp,org.jsecurity.realm.support.ldap,LdapRealm,buildAuthenticationInfo,7,1,3,172
temp,org.jsecurity.realm.support.ldap,LdapRealm,performAuthentication,26,5,2,193
temp,org.jsecurity.realm.support.ldap,LdapRealm,initializeLdapContext,10,1,2,243
temp,org.jsecurity.realm.support.ldap,LdapRealm,getAllAttributeValues,8,2,1,263
temp,org.jsecurity.realm.support.ldap,LdapRealm,queryForLdapDirectoryInfo,0,1,2,275
temp,org.jsecurity.realm.support.ldap,LdapRealm,doGetAuthorizationInfo,3,1,1,292
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,LdapSecurityInfo,4,1,0,65
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,LdapSecurityInfo,4,1,2,70
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,getPrincipals,3,1,0,79
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,setPrincipals,3,1,1,83
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,addPrincipal,3,1,1,87
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,addAllPrincipals,3,1,1,91
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,getRoleNames,3,1,0,95
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,setRoleNames,3,1,1,99
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,addRoleName,3,1,1,103
temp,org.jsecurity.realm.support.ldap,LdapSecurityInfo,addAllRoleNames,3,1,1,107
temp,org.jsecurity.realm.support.ldap,LdapUtils,LdapUtils,2,1,0,20
temp,org.jsecurity.realm.support.ldap,LdapUtils,closeContext,12,3,1,25
temp,org.jsecurity.realm.support.memory,AccountEntry,getUsername,3,1,0,67
temp,org.jsecurity.realm.support.memory,AccountEntry,setUsername,3,1,1,72
temp,org.jsecurity.realm.support.memory,AccountEntry,getPassword,3,1,0,77
temp,org.jsecurity.realm.support.memory,AccountEntry,setPassword,3,1,1,82
temp,org.jsecurity.realm.support.memory,AccountEntry,getRoles,3,1,0,87
temp,org.jsecurity.realm.support.memory,AccountEntry,setRoles,3,1,1,92
temp,org.jsecurity.realm.support.memory,MemoryRealm,setAccounts,3,1,1,103
temp,org.jsecurity.realm.support.memory,MemoryRealm,setRolesPermissionsMap,3,1,1,108
temp,org.jsecurity.realm.support.memory,MemoryRealm,onInit,16,4,0,116
temp,org.jsecurity.realm.support.memory,MemoryRealm,doGetAuthenticationInfo,14,3,1,138
temp,org.jsecurity.realm.support.memory,MemoryRealm,getPermissionsForRoles,11,3,1,171
temp,org.jsecurity.realm.support.memory,MemoryRealm,parsePermissions,22,5,1,191
temp,org.jsecurity.realm.support.memory,MemoryRealm,createPermission,10,1,3,226
temp,org.jsecurity.realm.support.memory,MemoryRealm,doGetAuthorizationInfo,3,1,1,250
temp,org.jsecurity.session.event,ExpiredSessionEvent,ExpiredSessionEvent,3,1,1,38
temp,org.jsecurity.session.event,ExpiredSessionEvent,ExpiredSessionEvent,3,1,2,42
temp,org.jsecurity.session.event,SessionEvent,SessionEvent,3,1,1,50
temp,org.jsecurity.session.event,SessionEvent,SessionEvent,4,1,2,59
temp,org.jsecurity.session.event,SessionEvent,setTimestamp,3,1,1,70
temp,org.jsecurity.session.event,SessionEvent,getTimestamp,3,1,0,74
temp,org.jsecurity.session.event,SessionEvent,getSessionId,3,1,0,83
temp,org.jsecurity.session.event,SessionEvent,toStringBuffer,8,1,0,87
temp,org.jsecurity.session.event,SessionEvent,toString,3,1,0,96
temp,org.jsecurity.session.event,SessionEventListener,sessionStarted,0,1,1,36
temp,org.jsecurity.session.event,SessionEventListener,sessionStopped,0,1,1,42
temp,org.jsecurity.session.event,SessionEventListener,sessionExpired,0,1,1,53
temp,org.jsecurity.session.event,SessionEventSender,send,0,1,1,37
temp,org.jsecurity.session.event,StartedSessionEvent,StartedSessionEvent,3,1,1,37
temp,org.jsecurity.session.event,StartedSessionEvent,StartedSessionEvent,3,1,2,41
temp,org.jsecurity.session.event,StoppedSessionEvent,StoppedSessionEvent,3,1,1,40
temp,org.jsecurity.session.event,StoppedSessionEvent,StoppedSessionEvent,3,1,2,44
temp,org.jsecurity.session.event.support,SimpleSessionEventSender,setListeners,3,1,1,50
temp,org.jsecurity.session.event.support,SimpleSessionEventSender,send,19,5,1,54
temp,org.jsecurity.session.event.support,SimpleSessionEventSender,addSessionEventListener,9,3,1,80
temp,org.jsecurity.session.event.support,SimpleSessionEventSender,removeSessionEventListener,5,2,1,90
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,0,39
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,1,46
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,1,54
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,2,62
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,1,71
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,2,79
temp,org.jsecurity.session,ExpiredSessionException,ExpiredSessionException,3,1,3,88
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,0,46
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,1,53
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,1,61
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,2,69
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,1,78
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,2,86
temp,org.jsecurity.session,InvalidSessionException,InvalidSessionException,3,1,3,95
temp,org.jsecurity.session,Session,getSessionId,0,1,0,50
temp,org.jsecurity.session,Session,getStartTimestamp,0,1,0,75
temp,org.jsecurity.session,Session,getStopTimestamp,0,1,0,81
temp,org.jsecurity.session,Session,getLastAccessTime,0,1,0,101
temp,org.jsecurity.session,Session,isExpired,0,1,0,113
temp,org.jsecurity.session,Session,getHostAddress,0,1,0,122
temp,org.jsecurity.session,Session,touch,0,1,0,133
temp,org.jsecurity.session,Session,stop,0,1,0,166
temp,org.jsecurity.session,Session,getAttribute,0,1,1,188
temp,org.jsecurity.session,Session,setAttribute,0,1,2,199
temp,org.jsecurity.session,Session,removeAttribute,0,1,1,214
temp,org.jsecurity.session,SessionException,SessionException,3,1,0,42
temp,org.jsecurity.session,SessionException,SessionException,3,1,1,49
temp,org.jsecurity.session,SessionException,SessionException,3,1,1,57
temp,org.jsecurity.session,SessionException,SessionException,3,1,2,65
temp,org.jsecurity.session,SessionException,SessionException,3,1,1,74
temp,org.jsecurity.session,SessionException,SessionException,4,1,2,82
temp,org.jsecurity.session,SessionException,SessionException,4,1,3,92
temp,org.jsecurity.session,SessionException,getSessionId,3,1,0,103
temp,org.jsecurity.session,SessionException,setSessionId,3,1,1,111
temp,org.jsecurity.session,SessionFactory,start,0,1,1,45
temp,org.jsecurity.session,SessionFactory,getSession,0,1,1,93
temp,org.jsecurity.session,SessionManager,start,0,1,1,42
temp,org.jsecurity.session,SessionManager,getStartTimestamp,0,1,1,62
temp,org.jsecurity.session,SessionManager,getStopTimestamp,0,1,1,71
temp,org.jsecurity.session,SessionManager,getLastAccessTime,0,1,1,84
temp,org.jsecurity.session,SessionManager,isStopped,0,1,1,96
temp,org.jsecurity.session,SessionManager,isExpired,0,1,1,104
temp,org.jsecurity.session,SessionManager,touch,0,1,1,120
temp,org.jsecurity.session,SessionManager,getPrincipal,0,1,1,131
temp,org.jsecurity.session,SessionManager,getHostAddress,0,1,1,155
temp,org.jsecurity.session,SessionManager,stop,0,1,1,167
temp,org.jsecurity.session,SessionManager,getAttribute,0,1,2,177
temp,org.jsecurity.session,SessionManager,setAttribute,0,1,3,189
temp,org.jsecurity.session,SessionManager,removeAttribute,0,1,2,205
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,0,39
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,1,46
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,1,54
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,2,62
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,1,71
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,2,79
temp,org.jsecurity.session,StoppedSessionException,StoppedSessionException,3,1,3,88
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,0,39
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,1,46
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,1,54
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,2,62
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,1,71
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,2,79
temp,org.jsecurity.session,UnknownSessionException,UnknownSessionException,3,1,3,88
temp,org.jsecurity.session.support,AbstractSessionManager,AbstractSessionManager,2,1,0,57
temp,org.jsecurity.session.support,AbstractSessionManager,setSessionDAO,3,1,1,59
temp,org.jsecurity.session.support,AbstractSessionManager,getSessionDAO,3,1,0,63
temp,org.jsecurity.session.support,AbstractSessionManager,setSessionEventSender,3,1,1,67
temp,org.jsecurity.session.support,AbstractSessionManager,getSessionEventSender,3,1,0,78
temp,org.jsecurity.session.support,AbstractSessionManager,getSessionClass,3,1,0,82
temp,org.jsecurity.session.support,AbstractSessionManager,setSessionClass,3,1,1,91
temp,org.jsecurity.session.support,AbstractSessionManager,isValidateHost,3,1,0,101
temp,org.jsecurity.session.support,AbstractSessionManager,setValidateHost,3,1,1,120
temp,org.jsecurity.session.support,AbstractSessionManager,getGlobalSessionTimeout,3,1,0,134
temp,org.jsecurity.session.support,AbstractSessionManager,setGlobalSessionTimeout,3,1,1,157
temp,org.jsecurity.session.support,AbstractSessionManager,init,16,5,0,169
temp,org.jsecurity.session.support,AbstractSessionManager,send,15,4,1,188
temp,org.jsecurity.session.support,AbstractSessionManager,validate,6,2,1,204
temp,org.jsecurity.session.support,AbstractSessionManager,stop,8,2,1,220
temp,org.jsecurity.session.support,AbstractSessionManager,onStop,2,1,1,229
temp,org.jsecurity.session.support,AbstractSessionManager,expire,8,2,1,236
temp,org.jsecurity.session.support,AbstractSessionManager,createStartEvent,3,1,1,245
temp,org.jsecurity.session.support,AbstractSessionManager,createStopEvent,3,1,1,249
temp,org.jsecurity.session.support,AbstractSessionManager,createExpireEvent,3,1,1,253
temp,org.jsecurity.session.support,AbstractSessionManager,onExpire,2,1,1,257
temp,org.jsecurity.session.support,AbstractSessionManager,validate,17,4,1,266
temp,org.jsecurity.session.support,AbstractSessionManager,newSessionInstance,12,2,0,301
temp,org.jsecurity.session.support,AbstractSessionManager,init,2,1,2,314
temp,org.jsecurity.session.support,AbstractSessionManager,createSession,22,6,1,332
temp,org.jsecurity.session.support,AbstractSessionManager,retrieveSession,11,3,1,363
temp,org.jsecurity.session.support,AbstractSessionManager,retrieveAndValidateSession,5,1,1,376
temp,org.jsecurity.session.support,AbstractSessionManager,isExpirationEnabled,3,1,1,382
temp,org.jsecurity.session.support,AbstractSessionManager,getTimeout,3,1,1,403
temp,org.jsecurity.session.support,AbstractSessionManager,isExpired,29,7,1,427
temp,org.jsecurity.session.support,AbstractSessionManager,start,4,1,1,485
temp,org.jsecurity.session.support,AbstractSessionManager,getStartTimestamp,3,1,1,491
temp,org.jsecurity.session.support,AbstractSessionManager,getStopTimestamp,3,1,1,495
temp,org.jsecurity.session.support,AbstractSessionManager,getLastAccessTime,3,1,1,499
temp,org.jsecurity.session.support,AbstractSessionManager,isStopped,3,1,1,503
temp,org.jsecurity.session.support,AbstractSessionManager,isExpired,3,1,1,507
temp,org.jsecurity.session.support,AbstractSessionManager,onTouch,2,1,1,511
temp,org.jsecurity.session.support,AbstractSessionManager,touch,5,1,1,513
temp,org.jsecurity.session.support,AbstractSessionManager,getPrincipal,3,1,1,519
temp,org.jsecurity.session.support,AbstractSessionManager,getHostAddress,3,1,1,523
temp,org.jsecurity.session.support,AbstractSessionManager,stop,4,1,1,527
temp,org.jsecurity.session.support,AbstractSessionManager,getAttribute,3,1,2,532
temp,org.jsecurity.session.support,AbstractSessionManager,setAttribute,3,1,3,537
temp,org.jsecurity.session.support,AbstractSessionManager,removeAttribute,3,1,2,542
temp,org.jsecurity.session.support,DefaultSessionFactory,DefaultSessionFactory,2,1,0,67
temp,org.jsecurity.session.support,DefaultSessionFactory,setSessionManager,3,1,1,69
temp,org.jsecurity.session.support,DefaultSessionFactory,init,6,2,0,73
temp,org.jsecurity.session.support,DefaultSessionFactory,start,4,1,1,80
temp,org.jsecurity.session.support,DefaultSessionFactory,getSession,11,3,1,87
temp,org.jsecurity.session.support,DefaultSessionManager,DefaultSessionManager,3,1,0,55
temp,org.jsecurity.session.support,DefaultSessionManager,init,14,4,0,60
temp,org.jsecurity.session.support,DefaultSessionManager,setSessionValidationScheduler,3,1,1,79
temp,org.jsecurity.session.support,DefaultSessionManager,onStop,6,2,1,84
temp,org.jsecurity.session.support,DefaultSessionManager,onExpire,8,2,1,91
temp,org.jsecurity.session.support,DefaultSessionManager,onTouch,6,2,1,101
temp,org.jsecurity.session.support,DefaultSessionManager,init,6,2,2,109
temp,org.jsecurity.session.support,DefaultSessionManager,validateSessions,32,7,0,117
temp,org.jsecurity.session.support,DefaultSessionManager,validateSession,3,1,1,156
temp,org.jsecurity.session.support,DelegatingSession,DelegatingSession,2,1,0,68
temp,org.jsecurity.session.support,DelegatingSession,DelegatingSession,4,1,2,70
temp,org.jsecurity.session.support,DelegatingSession,getSessionManager,3,1,0,75
temp,org.jsecurity.session.support,DelegatingSession,setSessionManager,3,1,1,85
temp,org.jsecurity.session.support,DelegatingSession,setSessionId,3,1,1,105
temp,org.jsecurity.session.support,DelegatingSession,getSessionId,3,1,0,115
temp,org.jsecurity.session.support,DelegatingSession,getStartTimestamp,6,2,0,122
temp,org.jsecurity.session.support,DelegatingSession,getStopTimestamp,6,2,0,132
temp,org.jsecurity.session.support,DelegatingSession,getLastAccessTime,3,1,0,142
temp,org.jsecurity.session.support,DelegatingSession,isExpired,3,1,0,150
temp,org.jsecurity.session.support,DelegatingSession,getHostAddress,6,2,0,158
temp,org.jsecurity.session.support,DelegatingSession,touch,3,1,0,168
temp,org.jsecurity.session.support,DelegatingSession,stop,3,1,0,175
temp,org.jsecurity.session.support,DelegatingSession,getAttribute,3,1,1,182
temp,org.jsecurity.session.support,DelegatingSession,setAttribute,8,2,2,189
temp,org.jsecurity.session.support,DelegatingSession,removeAttribute,3,1,1,200
temp,org.jsecurity.session.support,SessionValidationScheduler,startSessionValidation,0,1,0,15
temp,org.jsecurity.session.support,SimpleSession,SimpleSession,13,2,0,56
temp,org.jsecurity.session.support,SimpleSession,getSessionId,3,1,0,73
temp,org.jsecurity.session.support,SimpleSession,setSessionId,3,1,1,77
temp,org.jsecurity.session.support,SimpleSession,getStartTimestamp,3,1,0,81
temp,org.jsecurity.session.support,SimpleSession,setStartTimestamp,3,1,1,85
temp,org.jsecurity.session.support,SimpleSession,getStopTimestamp,3,1,0,89
temp,org.jsecurity.session.support,SimpleSession,setStopTimestamp,3,1,1,93
temp,org.jsecurity.session.support,SimpleSession,getLastAccessTime,3,1,0,97
temp,org.jsecurity.session.support,SimpleSession,setLastAccessTime,3,1,1,101
temp,org.jsecurity.session.support,SimpleSession,isExpired,3,1,0,105
temp,org.jsecurity.session.support,SimpleSession,setExpired,3,1,1,109
temp,org.jsecurity.session.support,SimpleSession,getHostAddress,3,1,0,113
temp,org.jsecurity.session.support,SimpleSession,setHostAddress,3,1,1,117
temp,org.jsecurity.session.support,SimpleSession,getAttributes,3,1,0,121
temp,org.jsecurity.session.support,SimpleSession,setAttributes,3,1,1,125
temp,org.jsecurity.session.support,SimpleSession,touch,3,1,0,129
temp,org.jsecurity.session.support,SimpleSession,stop,3,1,0,133
temp,org.jsecurity.session.support,SimpleSession,getAttributesLazy,8,2,0,137
temp,org.jsecurity.session.support,SimpleSession,getAttribute,7,2,1,146
temp,org.jsecurity.session.support,SimpleSession,setAttribute,8,2,2,154
temp,org.jsecurity.session.support,SimpleSession,removeAttribute,9,2,1,162
temp,org.jsecurity.session.support,ValidatingSessionManager,validateSessions,0,1,0,41
temp,org.jsecurity.session.support,ValidatingSessionManager,validateSession,0,1,1,85
temp,org.jsecurity.session.support.eis,SessionDAO,create,0,1,1,42
temp,org.jsecurity.session.support.eis,SessionDAO,readSession,0,1,1,56
temp,org.jsecurity.session.support.eis,SessionDAO,update,0,1,1,68
temp,org.jsecurity.session.support.eis,SessionDAO,delete,0,1,1,83
temp,org.jsecurity.session.support.eis,SessionDAO,getActiveSessions,0,1,0,92
temp,org.jsecurity.session.support.eis,SessionDAO,getActiveSessionCount,0,1,0,104
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,assignId,5,2,1,55
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,create,15,3,1,61
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,readSession,11,3,1,81
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,update,12,2,1,93
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,delete,10,1,1,107
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,getActiveSessions,3,1,0,119
temp,org.jsecurity.session.support.eis.support,MemorySessionDAO,getActiveSessionCount,3,1,0,123
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationJob,execute,11,3,1,49
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,QuartzSessionValidationScheduler,2,1,0,70
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,QuartzSessionValidationScheduler,3,1,1,76
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,getScheduler,8,2,0,89
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,setScheduler,3,1,1,97
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,setSessionManager,3,1,1,101
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,setSessionValidationInterval,3,1,1,106
temp,org.jsecurity.session.support.quartz,QuartzSessionValidationScheduler,startSessionValidation,20,4,0,115
temp,org.jsecurity.util,ClassUtils,getDefaultClassLoader,7,2,0,33
temp,org.jsecurity.util,ClassUtils,forName,10,1,1,41
temp,org.jsecurity.util,ConstructorAcquisitionException,ConstructorAcquisitionException,3,1,0,38
temp,org.jsecurity.util,ConstructorAcquisitionException,ConstructorAcquisitionException,3,1,1,42
temp,org.jsecurity.util,ConstructorAcquisitionException,ConstructorAcquisitionException,3,1,1,46
temp,org.jsecurity.util,ConstructorAcquisitionException,ConstructorAcquisitionException,3,1,2,50
temp,org.jsecurity.util,IntegerPrincipal,IntegerPrincipal,2,1,0,40
temp,org.jsecurity.util,IntegerPrincipal,IntegerPrincipal,3,1,1,42
temp,org.jsecurity.util,IntegerPrincipal,getValue,3,1,0,46
temp,org.jsecurity.util,IntegerPrincipal,setValue,7,2,1,50
temp,org.jsecurity.util,IntegerPrincipal,hashCode,3,1,0,58
temp,org.jsecurity.util,IntegerPrincipal,equals,8,2,1,62
temp,org.jsecurity.util,IntegerPrincipal,clone,10,1,0,70
temp,org.jsecurity.util,IntegerPrincipal,toString,3,1,0,82
temp,org.jsecurity.util,IntegerPrincipal,getName,3,1,0,86
temp,org.jsecurity.util,JSecurityTool,JSecurityTool,6,2,1,48
temp,org.jsecurity.util,JSecurityTool,getSecurityContext,3,1,0,64
temp,org.jsecurity.util,JSecurityTool,isAuthenticated,3,1,0,68
temp,org.jsecurity.util,JSecurityTool,hasRole,3,1,1,72
temp,org.jsecurity.util,JSecurityTool,lacksRole,4,1,1,76
temp,org.jsecurity.util,JSecurityTool,implies,3,1,1,81
temp,org.jsecurity.util,JSecurityTool,notImplies,4,1,1,85
temp,org.jsecurity.util,NamePrincipal,NamePrincipal,2,1,0,54
temp,org.jsecurity.util,NamePrincipal,NamePrincipal,3,1,1,60
temp,org.jsecurity.util,NamePrincipal,setName,7,2,1,73
temp,org.jsecurity.util,NamePrincipal,equals,7,4,1,86
temp,org.jsecurity.util,NamePrincipal,hashCode,3,1,0,101
temp,org.jsecurity.util,NamePrincipal,clone,10,1,0,106
temp,org.jsecurity.util,NamePrincipal,toString,3,1,0,118
temp,org.jsecurity.util,NamePrincipal,getName,3,1,0,122
temp,org.jsecurity.util,PermissionInstantiationException,PermissionInstantiationException,3,1,0,38
temp,org.jsecurity.util,PermissionInstantiationException,PermissionInstantiationException,3,1,1,45
temp,org.jsecurity.util,PermissionInstantiationException,PermissionInstantiationException,3,1,1,54
temp,org.jsecurity.util,PermissionInstantiationException,PermissionInstantiationException,3,1,2,63
temp,org.jsecurity.util,PermissionUtils,assertTarget,6,2,1,41
temp,org.jsecurity.util,PermissionUtils,instantiate,11,1,2,48
temp,org.jsecurity.util,PermissionUtils,createPermission,14,1,2,59
temp,org.jsecurity.util,PermissionUtils,createPermission,21,3,3,76
temp,org.jsecurity.util,PermissionUtils,createPermission,4,1,2,101
temp,org.jsecurity.util,PermissionUtils,createPermission,4,1,3,106
temp,org.jsecurity.util,StringPrincipal,StringPrincipal,2,1,0,41
temp,org.jsecurity.util,StringPrincipal,StringPrincipal,3,1,1,43
temp,org.jsecurity.util,StringPrincipal,getValue,3,1,0,47
temp,org.jsecurity.util,StringPrincipal,setValue,7,2,1,51
temp,org.jsecurity.util,StringPrincipal,hashCode,3,1,0,59
temp,org.jsecurity.util,StringPrincipal,equals,8,2,1,63
temp,org.jsecurity.util,StringPrincipal,clone,10,1,0,71
temp,org.jsecurity.util,StringPrincipal,toString,3,1,0,83
temp,org.jsecurity.util,StringPrincipal,getName,3,1,0,87
temp,org.jsecurity.util,ThreadContext,initialValue,3,1,0,69
temp,org.jsecurity.util,ThreadContext,ThreadContext,2,1,0,74
temp,org.jsecurity.util,ThreadContext,getResources,3,1,0,77
temp,org.jsecurity.util,ThreadContext,get,12,3,1,87
temp,org.jsecurity.util,ThreadContext,put,13,4,2,110
temp,org.jsecurity.util,ThreadContext,remove,8,2,1,141
temp,org.jsecurity.util,ThreadContext,containsKey,3,1,1,162
temp,org.jsecurity.util,ThreadContext,clear,6,2,0,175
temp,org.jsecurity.util,ThreadUtils,ThreadUtils,2,1,0,16
temp,org.jsecurity.util,ThreadUtils,bindToThread,5,2,1,18
temp,org.jsecurity.util,ThreadUtils,unbindSecurityContextFromThread,3,1,0,24
temp,org.jsecurity.util,ThreadUtils,bindToThread,5,2,1,28
temp,org.jsecurity.util,ThreadUtils,unbindSessionFromThread,3,1,0,34
temp,org.jsecurity.util,UnknownClassException,UnknownClassException,3,1,0,35
temp,org.jsecurity.util,UnknownClassException,UnknownClassException,3,1,1,39
temp,org.jsecurity.util,UnknownClassException,UnknownClassException,3,1,1,43
temp,org.jsecurity.util,UnknownClassException,UnknownClassException,3,1,2,47
temp,org.jsecurity.util,UsernamePrincipal,UsernamePrincipal,2,1,0,53
temp,org.jsecurity.util,UsernamePrincipal,UsernamePrincipal,3,1,1,58
temp,org.jsecurity.util,UsernamePrincipal,getUsername,3,1,0,69
temp,org.jsecurity.util,UsernamePrincipal,setUsername,7,2,1,73
temp,org.jsecurity.util,UsernamePrincipal,equals,7,4,1,86
temp,org.jsecurity.util,UsernamePrincipal,hashCode,3,1,0,101
temp,org.jsecurity.util,UsernamePrincipal,clone,10,1,0,106
temp,org.jsecurity.util,UsernamePrincipal,toString,3,1,0,118
temp,org.jsecurity.util,UsernamePrincipal,getName,3,1,0,122
temp,org.jsecurity.util,UUIDPrincipal,UUIDPrincipal,2,1,0,41
temp,org.jsecurity.util,UUIDPrincipal,UUIDPrincipal,3,1,1,43
temp,org.jsecurity.util,UUIDPrincipal,getValue,3,1,0,47
temp,org.jsecurity.util,UUIDPrincipal,setValue,7,2,1,51
temp,org.jsecurity.util,UUIDPrincipal,hashCode,3,1,0,59
temp,org.jsecurity.util,UUIDPrincipal,equals,8,2,1,63
temp,org.jsecurity.util,UUIDPrincipal,clone,10,1,0,71
temp,org.jsecurity.util,UUIDPrincipal,toString,3,1,0,83
temp,org.jsecurity.util,UUIDPrincipal,getName,3,1,0,87
temp,org.jsecurity.web,AuthenticationFilter,setUnauthenticatedPath,3,1,1,74
temp,org.jsecurity.web,AuthenticationFilter,getUnauthenticatedPath,3,1,0,79
temp,org.jsecurity.web,AuthenticationFilter,getUnauthenticatedScheme,3,1,0,84
temp,org.jsecurity.web,AuthenticationFilter,setUnauthenticatedScheme,3,1,1,89
temp,org.jsecurity.web,AuthenticationFilter,getUnauthenticatedServerPort,3,1,0,94
temp,org.jsecurity.web,AuthenticationFilter,setUnauthenticatedServerPort,3,1,1,99
